0.600359580404927,0.037577991906790,0.396938903876680,0.641536206376982,0.362252053093457,0.327212177190757,0.591723699909924
0.749472101049159,-0.103226960566458,0.381984909626956,0.665085212009846,0.367251463632124,0.336952887811055,0.556103205009351
0.633139362737168,0.067074325963963,0.492411250919988,0.744914771887483,0.378490066329722,0.292688311686572,0.464952475545196
0.633139361817680,0.067077827264878,0.492411320416911,0.744913797193789,0.378491572222902,0.292690706646593,0.464951303632202
0.633135489845772,0.066968381831613,0.492447321821876,0.744940656330672,0.378406870866875,0.292673688244853,0.464987925472827
0.549576565761685,0.122075622620807,0.396782079209638,0.693527920336971,0.305276091503339,0.269264065208386,0.594409282276930
0.549576136545900,0.122086710081936,0.396777753606507,0.693524759183059,0.305285477787019,0.269265040738736,0.594407707965163
0.715754802021767,-0.025421987794322,0.374129399338598,0.646578303374523,0.322475306939097,0.320614610022970,0.612496894571456
0.420621838474442,0.064607160652339,0.399158419787970,0.674229883151695,0.292444259381228,0.309730600288429,0.603288799054968
0.628494434236543,-0.021275268993587,0.405636000176594,0.664063984501423,0.279305586108134,0.313341463227827,0.618728164446335
0.493810956564265,0.138739074503848,0.388972874150803,0.678219897031077,0.300725900637290,0.390827092806954,0.544826474655106
0.313852148388002,0.206824631868299,0.474270469092796,0.728673938868198,0.355300487474782,0.329325933414807,0.484087062412283
0.313852134240886,0.206824509273064,0.474269631831750,0.728673589861110,0.355300691372611,0.329325719406566,0.484087583693710
0.520652144732294,0.102383689043355,0.455350810355237,0.701729785072272,0.292561587905357,0.284058414731621,0.584203597254312
0.691125362293849,-0.015152248935740,0.373881612748225,0.628607657831541,0.337025029856466,0.327482798780708,0.619694729902188
0.691125210495146,-0.015149682111811,0.373879274976845,0.628609460173714,0.337025455017865,0.327483584206627,0.619692255337514
0.598545004786827,0.107149360265954,0.388742381446881,0.682332300033807,0.310656715642330,0.345933529781251,0.564132103615793
0.398766258240214,0.232000111884958,0.503849888392396,0.757250682448128,0.287750177091109,0.325426090773894,0.487718257767229
0.398766386520229,0.231997697028396,0.503848605536970,0.757249811427085,0.287750530854183,0.325423224722068,0.487721313762552
0.398766609240891,0.231996884932360,0.503847932298379,0.757251208976308,0.287748272130022,0.325423051649828,0.487720591983792
0.398767511736426,0.231995384466448,0.503849251413438,0.757249858722166,0.287746140524719,0.325425322180369,0.487722431063193
0.632723662667385,-0.027820481032221,0.393514896173266,0.834138689290953,0.040821446614201,0.446342405943588,0.321441617064102
0.756785665559678,-0.138073714892119,0.395204024257732,0.635887759755008,0.297720814447548,0.402168569584607,0.587596388073239
0.756785031450609,-0.138078036626292,0.395200651484664,0.635888885906887,0.297720876001168,0.402164662065929,0.587597812588332
0.619514259419229,-0.043271328603070,0.375610386855826,0.882749253586422,-0.080717591927571,0.447432682950992,0.118500716762832
0.443705717379263,0.051198554979482,0.406215304730356,0.850202258295067,0.074435400334351,0.409800935378833,0.321991746058290
0.443705539601041,0.051198652660278,0.406217796083241,0.850202813506091,0.074430745486468,0.409804519898751,0.321986793988837
0.443705454129973,0.051197244327154,0.406217291100018,0.850202864676466,0.074431533512977,0.409803521689442,0.321987747167139
0.443705211987868,0.051194291619195,0.406216581054025,0.850203390418186,0.074430870325879,0.409801244252909,0.321989410808371
0.443705324497651,0.051197331282243,0.406215071890651,0.850203446780855,0.074433626486059,0.409801497565586,0.321988302463133
0.443704903011161,0.051195038080953,0.406215855046328,0.850202993518597,0.074430116703882,0.409802059235080,0.321989595773140
0.443705405353559,0.051196760413244,0.406215728819325,0.850203629999359,0.074431132220764,0.409802596944895,0.321986996056469
0.443704772878154,0.051196640163145,0.406216464189497,0.850203665937661,0.074433568214242,0.409801279534922,0.321988014746819
0.639287998240807,-0.100261522896484,0.361066629230377,0.774328156220983,0.148086832131311,0.386353300932595,0.478766460282270
0.798173305141267,-0.070584763187814,0.399787290354669,0.501683211091177,0.439586325752566,0.373145135589096,0.644856980815747
0.662070133437942,-0.066123373513241,0.318189355088758,0.823702428418869,-0.050335408719703,0.447503318901313,0.344559770748398
0.707244592886553,-0.074522857949193,0.312565913932047,0.816607494537846,0.322595079167791,0.311930185403866,0.363020900493703
0.707761984661228,-0.171937979587209,0.309932190274552,0.842038501505921,0.101601979103540,0.381636521030638,0.367425864140698
0.716378018443997,-0.080996726124399,0.346949205805108,0.780491732385996,0.391392097402142,0.279873479237172,0.399143730237543
0.632854663654434,-0.235125332375865,0.395291399380142,0.801491011668105,0.117977610947620,0.564883417507056,-0.156844401098278
0.705545452565239,-0.073107037207471,0.368663299301258,0.738494176384878,0.420386755968318,0.289300193607386,0.440688920703463
0.705546566171087,-0.073106149278208,0.368659358868546,0.738496421720491,0.420386514822681,0.289299943016462,0.440685552556402
0.705546598091775,-0.073108370826972,0.368658002686458,0.738499673496649,0.420382245377653,0.289299415351411,0.440684522412483
0.699817397434183,-0.072795265744816,0.401258986914343,0.703372002694568,0.419826826593391,0.295521381950081,0.491609981904630
0.703951413566813,-0.040399485188442,0.311381210075714,0.691670587809138,0.411005500292309,0.287756218261347,0.519483046442478
0.773081379613259,0.032084809967116,0.285445706458269,0.750307086134913,0.128597691368092,0.131774074753356,0.634931101375125
0.625494674554243,0.072269567429135,0.365440144057952,0.664953290316733,0.336896659146463,0.195336861079602,0.637323523382333
0.529381611039482,0.057632315614319,0.335522541558369,0.697395050055618,0.515372000053753,0.230541711061907,0.441454828016599
0.527811079970486,0.089764107027337,0.512126255591154,0.818685665507499,0.223062301914281,0.339443588211772,0.405924920372182
0.589829423716902,0.130081529512008,0.282803435070717,0.696223491869172,0.432151629379744,0.231348194445859,0.524400449580824
0.739657722911960,0.041291321934500,0.288298470410139,0.753818400671586,0.149402282673503,0.142161179331591,0.623880578181378
0.791556397569184,-0.173917087216778,0.284287909663752,0.665340585869770,0.371924953411059,0.339344979649405,0.551215673408692
0.736451720400518,-0.092001305044828,0.300373927386442,0.733990653101206,0.318914318664742,0.242463499472042,0.548418480664574
0.694431619500045,-0.177563841189006,0.234363111758683,0.876622142138394,-0.069044029725977,0.470277334214709,-0.074871695558462
0.675256459967255,-0.229477237761566,0.204401220079258,0.886569810699824,-0.059905140184468,0.458567172822140,0.011022383819596
0.662079861565608,-0.144668706786981,0.110231403926905,0.880530162324972,-0.134829431277728,0.450606879745461,-0.058660869609492
0.744920424866350,-0.065612235436788,0.214309391008498,0.673420824530860,0.588373209640450,0.356683511635564,0.270366846697027
0.718209662959319,-0.199039571939359,0.215198524855775,0.881260458339011,0.137387152456547,0.410847011226552,0.188969596163530
0.724620658684665,-0.055015974190039,0.302916022931969,0.577348836270619,0.445409294123231,0.372893573051992,0.573785033912637
0.580870391324450,-0.028586175671920,0.331964157776509,-0.518724267801260,0.759391553941702,-0.250831940662448,0.302213400330897
0.670949657290762,-0.048193426988089,0.240785005399016,-0.464974052223721,0.761217698623448,-0.350905859824533,0.284976882574497
0.684683409408602,-0.031612403828548,0.231564059101239,-0.180901800800389,0.898901631051951,-0.092453518884555,0.388204511830017
0.701994500876711,0.086163178391120,0.266341196174498,-0.247013528788343,0.864536627168644,-0.055984174866369,0.434081224016804
0.701994999498797,0.086162592251521,0.266341433936471,-0.247017990673137,0.864535200468051,-0.055988769819456,0.434080933801032
0.776799404327981,-0.117766864069568,0.187611071640432,-0.493842591968961,0.719595076228635,-0.392389426792462,0.290401374594485
0.764267867290766,-0.019807083887288,0.099850134062798,-0.568379583763010,0.695299308637600,-0.344066977562844,0.274082898262974
0.727764682362842,-0.019311810058004,0.117814230174493,-0.552175612061102,0.600977237198797,-0.543151687686898,0.197268086564257
0.592638430491847,0.025043006546158,0.250638478770021,0.686085565609529,-0.533420079316574,0.494086493592273,-0.025062970571050
0.534570290333646,0.046219346299559,0.371474246522204,-0.542374016213366,0.733949958390768,-0.319191595296633,0.255469392700504
0.558807499452558,-0.010217010239042,0.265563039674760,0.827649575745038,-0.383942493574786,0.407723957568771,0.036681273438819
0.572922741518286,0.022014493667977,0.210145389671667,0.691164394796408,-0.615444569535686,0.364592337768871,-0.102918358104756
0.359454988067799,0.025084446116996,0.390046541956197,-0.559815725891656,0.702723076747739,-0.370147867810235,0.236171942461687
0.415379537141974,0.232242009539386,0.367619551630428,-0.392861693456260,0.799467655751368,-0.386076389056891,0.239700185721421
0.313874272321559,0.303155950422384,0.498996514215743,-0.213383959986388,0.839246502977734,-0.180790081557903,0.466312705456820
0.449606821734268,0.218816254080603,0.425490602788373,-0.069811123870810,0.865825994294927,-0.224127734803345,0.441858023667124
0.431079914990890,-0.021412054194528,0.165262788228062,-0.795214566309669,-0.180229467551873,0.237231189115777,0.528083795874867
0.490514299197100,-0.044430553184755,0.112393419750195,0.858457496525520,0.349359766941694,-0.208436885671113,-0.312334027274180
0.419144849013801,-0.102781996913726,0.184583074873954,0.858717009745163,-0.076804710595046,-0.458447750575756,-0.215712293568926
0.399638806451377,0.036351273091912,0.127457325964365,0.730967911305229,0.246365327087609,-0.479245350133377,-0.418705066397128
0.607419911622612,-0.207568692931413,0.217538000021505,0.854031829735014,0.201648213669984,-0.248340874632488,-0.410237055505643
0.516407245485341,0.032801388548768,0.169904257520082,0.757280676695045,0.350585408996408,-0.473235347659566,-0.282248389594425
0.433664527778773,0.003693080524581,0.075316811390969,0.851885080491117,0.392768668536864,-0.149038698637432,-0.312749178993140
0.389251859302929,0.054031681795633,0.090318297894436,-0.498638609297542,-0.250517229583046,0.353036747760784,0.750976504113369
0.440990092650962,-0.103236821813042,0.204186908521542,0.731048611871922,0.093857938777448,-0.615727111193590,-0.278637289230606
0.483418379583873,-0.063082201158988,0.222062108684962,0.778661213794369,0.004788893022706,-0.624826483783874,-0.057058266694466
0.627933112507436,-0.212379173498162,0.183399598727320,0.849199400325562,0.265812028418776,-0.227551625191210,-0.395505501741050
0.344322302483373,0.138132327239746,0.114925846547446,0.801224812627469,0.377349737369289,-0.209092887090143,-0.414639771254174
0.545194033107377,0.061275429263214,0.411075842641650,-0.457803158715952,0.780569821463361,-0.323668673521615,0.276343285554602
0.647664413673900,-0.052678910493737,0.241890911554133,-0.466072309803515,0.774392871982361,-0.359371696515357,0.232259048480358
0.678037791188030,0.062920524591569,0.262122275636597,-0.506927303874264,0.735104562258273,-0.322967562602551,0.313588814597092
0.759609962266879,0.090818707665584,0.256230984409386,-0.208728832726593,0.770630717807831,-0.087050765238429,0.595804276110021
0.681804091296601,0.083668018569482,0.125794236418717,-0.329034507255699,0.752572987692837,-0.504711200300940,0.265775836977069
0.761879494585505,-0.084132393761651,0.156757321012216,0.776216264035779,-0.224722738730622,0.584875597403111,0.070060957073828
0.739009724216745,0.062341779445416,0.306482700971382,0.438862445106270,0.325538554736392,0.450788435822691,0.705842893131339
0.806973299920982,-0.001963169509117,0.341448463725985,0.560491932201236,0.506295272999295,0.354373551672038,0.551301438734963
0.808346528734835,-0.168796955876248,0.291753539920887,0.746269704884271,0.134807627077578,0.617089166118546,0.210022361458902
0.643480139060862,-0.060971924243885,0.281773757885481,0.870952340857676,0.139801190710175,0.400988258622766,0.247196406683497
0.682064857467482,-0.042871911621198,0.330821806810691,0.734006903134826,0.386119987179929,0.268408666763891,0.490002050257572
0.671723732134983,-0.012117976564934,0.214509329905816,0.874588671372363,-0.187703694414098,0.446571654877148,0.020874292100786
0.671723190952786,-0.012114544422939,0.214507448572739,0.874589788058082,-0.187701285705395,0.446570493181957,0.020874017061541
0.566551634474431,0.091672236277782,0.223232241448133,0.758003941496135,-0.365615391229167,0.398206649819465,0.364947769430402
0.596961111391255,0.142655749277073,0.220892061479312,0.796595990952643,-0.324613272448608,0.428511469455994,0.276475986467266
